x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;y
.11095177;-.76516819;-.44971219;.75538337;-1.5360872;.91636509;.88819057;.57536036;.44107684;-.1633565;-.25987774;1.7115613;.94576329;.55465138;-.53138977;-.87015343;.24759114;-1.1361548;.34595791;-.11245319;-.48514828;.27260104;-.026299022;1.1872239;-1.0496761;-.29767445;-.73306859;1.1306129;-.38695234;-.35070732;1.1239595;.78424954;-.27336782;.0017824442;-1.2560115;.63574922;-1.2106652;1.9719946;-1.6066849;.15851879;-1.648398;-.97128963;.42194283;.652273;-.0088462867;-.21121138;.066018745;-.011335943;.23603155;1.3938076;2.5590005;4.2716036;3.3577175;1.0848682;-.037175834;3.1172516;3.5528159;5.0512476;1.4293501;5.7190442;5.974123;3.0563729;-.02759338;2.5594471;1.9856409;4.8561978;1.6846324;1.3056322;2.9807026;5.5533509;4.2396121;2.3860197;4.0679178;1.309227;3.7414234;3.092521;-.5533731;2.4055417;.2004918;.98675585;2.3861842;.59951776;4.1537352;.64688253;1.2727972;4.0197978;3.2815151;3.9906995;.45149672;2.8602033;.65349162;-1.455688;-1.5993031;-.90779549;.050391536;2.8209147;.87701017;1.1924028;1.3895499;-.78551912;-1.0284368;-1.0892721;.95054996;1.2878141;-2.8730948;.28738576;1.512607;1.2340113;-.51761681;-.75979787;-.1705561;1.0853217;.11827412;.98951101;.17056566;-3.0998032;-.49933431;-.47785681;2.0760539;1.7824906;.32794195;-.73046792;-.92354953;2.0400975;-.17199098;-.94786012;-.31155223;.67005938;-1.9795136;-.38529637;.87101871;1.1462101;-.64102244;1.201416;1.818954;-.64219224;-1.7256935;2.6164396;-2.4346569;-1.7356446;-1.8649524;-.73720896;.47789145;-.5696184;-.97388452;-.0069422899;.23817717;-1.2101485;2.0083778;2.3483517;.54761249;5.0088053;2.4945698;.30973229;.65206909;-.095982581;.76382381;4.0308275;-.53139603;5.0877223;4.3988719;1.0198387;.87898564;1.5386004;2.1192701;2.2717597;1.0136751;-.22311273;2.1649899;3.1250479;3.0905607;.80315155;3.3088415;-.33766583;1.5420063;1.7787535;-.07414265;2.37661;-.29512948;2.082118;3.7523041;.14702129;3.9215674;-.40478051;1.0198339;2.383647;1.9703399;2.2270689;1.1181026;1.4177045;.86390495;-2.226594;-.56732666;-.78194022;-.27721497;1.1296118;.22411679;-1.016287;.97086889;.65167546;50.404297
.89572686;1.0875307;.49830374;.45434222;1.1420615;-.46712363;-.018563138;.75402516;.32278055;-1.924531;.40778071;-.56607836;-.32817069;.72147226;.10117412;1.4589453;-.48105818;-2.474092;-1.3018342;-1.4077073;.56211984;-1.4993415;.49019611;1.7033124;.33594844;1.258518;-.44677481;1.0235778;2.3136098;-1.2870654;-.30450094;-.25024152;.69942403;-.14255664;-1.0334722;.4678261;1.1104779;.36249354;-.25399199;-2.2643352;.9386608;-1.0009928;-1.5168396;.61612195;.67665833;-.050426755;.86170429;.10748803;1.1282132;1.0429275;2.2460027;.23471297;6.1615152;2.4579966;3.0677969;5.7484374;3.8463392;.98378062;4.107182;1.1578851;2.0147231;4.2964053;-1.4576359;1.098861;-.13680069;4.0442219;3.6631444;.19878943;3.5416205;4.6891689;1.7641616;1.6739088;2.0635912;3.6770084;5.4873071;-2.1155372;3.6025624;3.1743309;1.9195926;4.3900127;4.036531;.75528103;-.62182909;3.7052503;4.1858139;5.4238548;-.70536608;.58329427;3.5874171;-.28957224;1.8190998;-.096526451;2.9552567;2.8225181;3.4007442;1.2906659;4.1141586;4.6371989;4.5128131;-.66559762;.85563821;1.8984874;1.8062638;-.52320611;.31244195;-.66758555;-.29834867;-.092236459;-.2371067;-1.1749965;2.2759287;-1.9854386;-1.1170317;-.64285266;-.15097831;-.34984118;-1.7100053;-1.424509;-1.2810754;.5466342;.75355995;-.67845023;1.4655551;2.0712035;-.055690039;.73749292;-1.4535722;-.3478331;1.2452147;-1.0820327;.41448283;.51962775;-1.4787245;1.063747;-3.3113418;-.62573093;1.2008517;-.37926877;-1.4861602;-.76592261;1.4642078;.049426004;-1.7538433;.62434334;-.49141756;.93295568;.4652358;-.70835304;.89354825;1.7407116;1.1051518;-1.1469553;2.8608663;2.3187544;2.2279189;5.2868319;3.3259525;-.090299249;3.0347726;.8176043;.31993383;3.7041135;-.64815682;-.85360384;1.3754661;2.2533827;1.6381321;1.208759;4.5751672;2.7518752;2.4746535;1.9637578;-1.2648391;2.018935;6.2451954;.2467204;1.738252;2.61853;1.3114717;4.2588062;2.8713505;-.031312685;.27448204;3.7357292;4.4198117;4.6384072;-2.0949953;-.60140467;1.1970431;1.341081;2.8889737;.8499313;1.8666446;1.137228;1.0748861;1.6444496;2.0690403;4.1659818;3.7077873;-.39370206;69.427269
.23768334;-2.0210645;.19677316;-.71132964;.73362696;-.65574175;.39605129;-1.8434557;1.3418727;-.19358768;-1.7283516;-.33659577;-1.8006159;-.48994994;.98901308;-.89576006;-1.1190058;-.11010581;-.66038847;-1.2699741;1.1788187;-.76314086;.28319463;-1.5767677;-.62971938;1.7440603;-.87513143;-.32874337;-.91396642;-1.2858287;.4369601;.32114109;.9466216;-.57325679;-.61042851;-.53671557;.0025224804;-1.4973466;.92402953;-1.5544853;-1.0791224;-1.6699435;1.0894709;.29863793;1.2885509;1.8679277;-.0025785465;.41139022;-1.4065906;-1.7385056;4.5751166;1.1051708;-3.7230539;.97159767;1.4391983;2.8458641;2.0058689;3.6939456;2.5311465;1.8186339;2.3462617;5.499896;5.6108093;.85585541;2.2689378;3.4671605;-.84092277;4.9460301;6.3710713;5.1410518;.95002931;.22598176;-2.0543277;3.7792013;3.7373173;1.9522871;-.68446296;1.2509112;2.0746024;2.7089243;1.5111123;-.24927337;.23619722;-2.4774055;2.7324321;1.6645197;.1462829;2.2706091;1.726223;2.5441277;.67192787;3.3589211;1.6601393;1.3036754;3.4803586;-.40233952;.55697525;2.2814577;2.2916021;-1.5249741;.22539961;-.60197836;1.4851748;.33018935;.90350586;-.39186078;-2.1130557;-.47989437;1.1251358;-.44140142;-1.9617107;-.52517784;-2.049037;-1.2640201;2.0428834;-1.1360588;-.025612948;-.0080440445;-.78297406;.21407144;.29412961;-2.4958687;.24632287;.18458028;-1.571753;.48338726;-1.5001106;.95069969;.65808344;-.048453934;.3887299;-.66078687;-.38745093;.530725;1.2032334;-.52224416;-.29684952;-1.0095859;.21052931;.20310824;-.76597255;-.35542023;2.0621977;.025941303;-.76022053;1.4803921;-1.4604052;-.69095588;-.82189292;-1.1389717;3.1909318;1.5091757;-1.1023885;1.4525213;1.050101;.68638319;1.6631452;1.3690728;1.1543431;1.4368697;1.3944517;4.0006528;3.1019464;.97019589;1.4332398;2.8960989;-1.1477225;3.2455802;4.128252;3.8572102;-.31595111;.16289867;-2.0028474;2.882201;1.9115214;.45035961;.21560511;1.0515401;2.0131419;1.5320083;-.80474079;-.75779742;.58257765;-1.7654141;3.1251092;1.9756538;1.5823237;1.9524828;-1.2614762;2.2838798;2.0363064;.8636446;.79092789;.83289307;4.3158731;-.1375988;-.52634019;1.6865052;.19956866;-.80455369;46.623299
-.83820438;-.92277074;.90524787;-1.0324359;-1.4990524;1.239338;.2277333;1.1786557;1.9714333;-1.1736231;-1.5198933;-1.065652;1.4409063;.074843481;1.8178241;.66937649;-1.2336713;-.1632477;.3269788;-.1908837;1.1665334;-.66079491;-.60986024;-.80031079;.034451135;1.5829966;-.8788991;-.44371548;-.52119613;.11551294;-.34323445;.90568227;-1.4610195;-.21657556;.78242671;.096851312;-.32444274;.93101239;-.23086673;-.77134115;.30614015;-.05836682;-.17025563;-.76421481;-.53216809;-.22003862;-.19111957;.012537044;-.51803893;-1.1524296;-.10388744;-3.4559221;.37574455;-1.9376181;4.2678018;2.1028128;6.6344757;5.5577717;2.7781978;4.0463409;1.603402;1.2690235;-2.41032;2.6846383;2.3269448;-2.0847893;1.8316371;.46489874;3.0467551;4.9622736;2.1778102;1.2835747;1.7679549;.73941922;7.5794015;.74420685;3.9545841;.77403611;4.0473299;2.1258161;3.7752206;3.6264548;-.17777343;-.94295555;2.4960024;1.8536372;-.54400063;1.4058144;1.8623707;1.5284889;4.7069211;-.39908651;-2.5783646;1.1495175;2.7561953;7.4047294;2.5348639;4.8470082;3.768394;-1.2397352;.57044184;-.16488804;.52218997;-.75795019;-.32846564;-1.3334179;-1.3895903;1.503245;2.1765373;-1.81589;-1.6467841;-1.2384509;1.1865821;-.82325703;1.2984079;-.19317642;1.0892814;-.82505912;-.34969977;-.19977212;-.50344622;.53346932;-.20810458;1.3457068;-.84264076;2.3186309;-.19862978;1.1508516;1.5279387;-1.1331905;-1.053988;1.7506027;-.81972915;.50700587;.96183133;.68691552;-.44016048;1.7674588;1.1375388;.47023213;2.3607774;-2.6515005;-1.474944;-1.6195757;.85602379;1.489192;.26197731;-2.26246;-.55035138;.32185555;-1.6012212;-2.5864565;-.86825311;-1.5023698;2.0841417;.25109506;4.283824;3.2551205;1.5685668;1.5642099;.81099087;2.393101;-2.5889266;2.4288754;-.10587348;-2.5009706;-.035674814;.051077027;1.4296329;4.6989183;1.7144475;.88572705;1.8541417;1.9445289;5.3839717;.56825662;.50551051;.62615269;2.3790791;.52762729;1.4617262;2.4467101;-.75636655;-1.4643115;1.4556018;-.44756258;.54798222;.35754225;2.3710704;-.49343839;4.1592956;-1.1671526;-2.7758482;.51223558;2.6614275;5.2161875;2.6639922;3.5601017;1.2686454;-1.5987444;51.579929
.64625734;-.07058005;.48422214;.99320644;.12226526;.28952718;-.34527472;-.8000046;-.32103652;-.51385957;.83774614;-1.9538307;.60944605;.94513547;-.11470795;-.66724139;-2.1529689;.30369183;-.23623043;-.45503205;1.2314458;-.31074026;2.5533671;-.31717396;-.39033172;.63830453;-.97282112;.088110238;2.088342;-.43252826;.46196637;.79122055;.44137141;.20860337;.97155434;-.92951477;.44919348;1.2253056;-1.0233604;.44161633;-.58504689;-.74785268;1.0798749;-.19984616;-.1681595;.82694262;-.36570689;-1.3428276;1.4220608;-.9618215;5.3696489;4.0162964;1.0758711;1.673213;2.0881059;-.98173541;-.49584782;-.8001886;2.4345503;2.8757081;.013286743;2.4504797;1.6124687;3.5597188;1.6639822;-1.4540678;3.9967031;-2.8994267;1.8684399;3.9039536;-1.1983682;5.0280075;1.0489306;1.7865288;3.7286232;.26263911;.80335003;.95982569;3.0440927;.85108083;-.30304703;2.1454165;5.8894682;-.54373008;.70695817;2.2238011;2.7842841;1.7120169;-1.3742493;-.067813359;2.7507091;5.7796354;8.0702229;.73612314;-2.5187676;.18659885;1.5558739;5.3280549;7.727756;-1.697208;.7268163;-.98555505;.15413216;.39842749;1.0185695;-.24710944;-.65066689;-.4285861;.62732452;-.29743475;.63725024;1.544795;1.6303499;-.045043599;1.0527526;-1.7308735;-.22153191;.65363902;-1.1919125;-.52370065;-.55199188;-2.2462914;-.013257718;-.60784626;2.0805826;.7978493;-.023225836;.17880528;2.627667;-1.352556;.75248998;-.7565583;1.3932546;.25950173;.7516526;.034951098;-.13583194;1.8243227;-1.8107883;2.0360248;-.21784431;-.53071302;.74238676;-.13900179;.2210502;.87069434;.15570338;-1.338322;.75577837;-.39175466;4.7016044;3.908637;-.070610374;2.7781193;2.0293949;.18395397;-.63414013;-.66416436;.98644012;.16621019;.48099771;1.4021257;2.9138048;.93057311;-.042602871;-2.1907074;2.734705;-2.8855822;1.9627167;1.6829451;.090285629;2.0594182;1.4682444;2.3537242;2.5317955;-.43351957;-.017017843;2.8639629;-.26432905;1.068717;.20207265;.88390654;4.3409314;.10367577;.5245294;2.7216477;1.5709909;.28078556;-.047956079;.5463717;2.3149312;4.2059188;5.3333244;1.0152316;-1.9960909;-.21756335;.74699569;3.0422142;5.2707138;-1.5978667;53.797451
-1.018684;-.063949779;.48442766;.17920162;.84908545;.16178378;-.78233838;.29726654;.29352587;1.4997978;-1.3300686;.061418533;.73565429;-1.1690826;-.68372822;.95781863;-.083290823;-.047733959;-1.0363768;1.4219335;.47465503;.28241199;-.15744157;-.77819794;-.35513434;-.63847166;1.5788716;.56249791;-.93002242;-1.2807344;-1.7095233;.32652915;-.37161058;1.968053;.026418036;-.22421299;-1.0283844;1.2969576;.93989831;-.99463183;.17234458;-.18672909;-.11287148;1.6095684;-1.1622349;-1.3056107;.84285444;.47802192;-.26975214;.037419122;3.1785827;2.2031028;4.116251;6.5112977;2.7883453;-2.4269266;5.5555406;2.8143141;-.21718402;3.8952844;-1.5928787;2.0425518;1.1053482;1.0646501;-1.3542321;3.6909344;.43602306;-2.0564418;4.5240512;3.0020807;-.68370157;1.3269503;3.3727744;1.1784648;1.3977751;1.3387779;3.4571786;2.5891216;2.442544;4.0565934;-1.5668291;4.2210746;-.78895503;2.6963048;.66479409;-.60082585;.84145349;2.1530979;5.3399539;3.1355524;2.1365805;1.7389995;2.9680378;4.6695609;1.9751805;1.8807662;3.6578944;2.3343947;.87646431;1.4819964;-.36330226;-.78137845;-1.217901;-2.0244062;.15582247;-1.3071035;-.83247733;.79488629;.83857244;1.3482587;-.27959478;.76071167;.41836977;-3.0615191;-1.1469166;.64564878;-.13339627;1.8664016;-.74210155;.020875545;-1.155097;-.043367755;1.1742038;.62362212;-.47334135;-1.340543;2.1455719;1.1518329;-.057342179;-.076103665;-.21905078;-.12500568;-1.3816143;2.2983518;-.80816567;.53894901;-1.4032518;2.4382815;1.1187084;-2.8538959;-.90825158;-.29944652;.25659677;3.4420497;-.55070639;-.7010904;.68989873;-.80088609;1.6433133;-.71255368;2.0083668;2.3419244;2.5928118;3.1654341;1.4356313;-1.4830624;2.8465207;1.2136451;-1.2458804;2.1577058;-3.0475113;.10544515;-1.7270207;1.1840161;-.25197431;2.6331291;-.31746024;-.59327233;2.2304533;1.3941766;.24770357;.56315899;1.483291;-1.0771143;2.6565711;.047816768;3.3603811;5.0581574;1.7904016;4.1968398;-2.4755449;1.6214409;-1.1122227;1.6998641;-.78733873;-.16754086;.13831164;1.0724318;3.1800268;1.256268;.489703;.39843428;2.5302627;3.408581;.04105847;1.1592877;2.5366037;1.537081;1.0508423;1.5632892;52.286724
-.081531517;-.19266663;-1.5454663;-.15772957;-1.5018331;1.2561965;1.3840661;.36688462;-.99472195;-.068424799;.79604298;.10911006;.18962383;1.7621181;.64633948;-.71879947;-.6265161;1.0078212;-.18059544;.41882208;-2.1683495;.26033482;.86615342;.82833868;-1.2928604;.13686296;.0034797641;1.2405787;.031990331;.39028823;.40577769;.35627311;1.0759887;.60107976;.6373421;-.95020628;-1.9802169;1.68162;1.0276171;1.2127036;1.2302359;-.77441055;2.2495694;.97821552;-.61130953;1.5684668;-.77011013;-1.0516773;1.6909678;.0033523517;2.3307118;1.5504284;3.9955471;2.3592169;2.5455036;1.3223333;-2.4338849;2.2052813;-2.4096546;4.6930947;5.2083735;1.1946956;1.4424317;5.4505663;.069834195;2.4918878;1.2268679;.48822892;.37864524;1.5814549;1.2974659;5.3518887;1.3889284;2.0830779;.060122717;-1.7717731;4.4982729;1.0597233;-1.0460738;2.4473076;4.9021678;1.9529153;1.9165295;3.8513491;3.316262;1.7580025;4.3146181;2.4600692;.19067903;5.7501645;4.1692924;4.4816332;2.8790312;5.0036211;.45709428;3.4932559;6.8991671;.034025308;4.72404;3.3535941;.16497567;.19920398;-1.4945166;.84730303;-.5587827;.13289827;2.4199686;1.4528011;-1.1304996;.95107979;-.0083491858;-.25116438;-.21306957;.1632162;-.21577834;.72898322;.049801014;.64197165;-.0098151825;2.1159596;-2.2240257;.21174973;.70030242;-1.1146598;-1.2618191;1.2354075;1.0413742;1.9761173;.99707448;-.64094532;.17806515;.16188152;-.020361526;.13499415;2.1100259;-1.8013645;-1.8388546;.52336913;1.5740665;-.15316071;-2.2163324;-1.6473796;1.3832481;.26000795;.50912189;-1.5872953;-.26759672;-1.0302403;-.68314427;-1.2733643;2.0620637;3.1748261;2.3206115;2.5247209;2.1053786;2.1702898;-3.782079;1.7229296;-.52491045;3.5068059;1.8541902;-.035880871;1.1089998;3.0373254;-.42911935;3.192589;3.5738986;.74672771;.42575264;2.60813;.98970014;2.2370205;2.3778627;1.2175792;.20840396;-.35375726;2.7610765;-.54791379;-.66128212;1.214597;2.744261;.79370129;-.16482347;3.9773643;1.698588;2.0693944;1.6570878;2.9284644;.50329691;4.5502334;3.7554324;2.5970244;1.4465034;4.4267254;1.7221665;2.6824696;5.824163;-.92729908;4.2168469;2.9054382;65.367386
.73241431;.43164808;.83308357;.42988572;.96407801;-2.2825508;.18770872;.37593013;-.020750683;-.25058147;.025353922;.25354648;1.6076231;1.6196229;-2.3240361;.51289421;-.34040767;.31555301;.53247106;.75823832;.61521107;.79480213;2.2463551;1.9979981;-.030731106;.63983953;.24953675;.93067509;2.7255516;-.81873757;2.7408464;-1.06929;-1.0746405;-.37378624;.5689553;1.2795947;.50087452;-.21234722;1.9238039;.24271418;1.3921493;-.7548154;.72442526;2.1787663;.24995457;1.310779;.40439767;-1.3563923;-1.55009;1.207525;2.7054322;1.57037;.7061711;3.8673482;2.4696207;3.8891978;.33265561;4.144619;-.18628949;-2.2282677;1.4175348;1.8982836;2.3447297;2.5545702;-.23400824;1.1303476;3.5600963;1.905755;-.75599307;.58147925;-.25538027;4.2973571;.29351792;3.7197511;-.11461888;-1.297286;3.3028369;-1.1605724;-.60010755;6.9128852;3.0340087;5.6799254;3.2009249;.87165856;2.7642639;.92613059;1.023231;5.5614061;3.1166224;1.8594671;-.084190093;.68238449;2.6976268;3.0913272;4.4428377;3.1538644;6.2215557;2.6638753;3.7626672;1.7852392;.10914958;.11525561;-.49100155;.30158204;.66192818;-2.1444135;.5497241;1.4533318;.16950469;1.3848764;-.43050966;.4331533;1.3079242;.0094055571;-.9193126;-.57004905;.6417309;.51516163;.12144426;2.3259978;.88423938;.98566711;2.2558467;2.555053;.32496533;1.3619553;-1.1079892;.71213377;1.510134;-.87078804;.86754161;-.74707967;-1.5561957;.78579134;-.32937443;4.1704793;1.6090028;-1.1816815;.88175851;-.59885204;-.16121212;-.23271255;1.182778;.89634931;-1.2811439;-.5795846;-.4666605;-.97178435;-2.2834122;-1.0075623;3.3501709;2.9454687;.55966645;3.3397727;1.4694452;1.8703876;-.085471302;2.7544119;.054765109;-.63061666;-1.4458547;1.1732974;1.7654244;.96819133;.36165461;.46214864;.50447905;2.1634221;-1.8576624;.054797292;.65942168;2.7256036;.20939542;4.2228007;-1.4292102;-1.0893846;1.5931853;1.195367;-1.4501233;4.1335249;3.9588723;3.4906929;2.5066063;-.72982061;2.1146617;1.2345917;1.4270992;2.7365756;2.8049054;-.43327245;-.90388131;.63433105;1.2761906;2.4803784;2.1051874;2.7049081;4.7933993;.30237773;2.1944346;2.6630986;67.177139
2.6800532;.62610781;-.10877542;-.99323142;-.84551656;1.3869683;-1.7965587;.091854215;-1.5777344;-.33340263;.84260964;-2.0406525;-.60467058;.097087562;-1.0945636;-1.5800436;.13376725;-1.0092322;-.35064542;.28483045;.10044812;-.38683191;1.8858954;-.47311613;.98640394;.10004651;1.2942967;-.21997549;.42749935;.81828773;1.1742007;-.024558686;.35336509;-1.0904505;1.5746753;2.2557571;1.0966591;-.072740346;-1.6971133;1.7247058;.90720832;-1.3074317;-.37902406;.48042044;-.53258121;-.24576069;-.43447214;-.35733259;.11441489;1.1511784;4.2411513;-2.8851676;-.15883163;.97660941;2.029505;-.80739671;6.0507813;.54896891;3.4212797;2.3729668;-1.5848271;1.6573051;-1.134697;1.4999162;-3.0012498;2.0834777;5.9854631;3.2543221;4.8882766;.74598449;2.8398836;2.2306738;2.6489882;3.0739424;4.5392246;3.8720396;3.629828;1.8842793;2.5541396;.36425391;.00071534555;3.1874919;-.050628357;1.5469406;2.4463475;4.4727001;.67484188;5.5507646;1.0450284;2.0418477;2.0333953;-1.8874255;3.1938834;2.1782894;5.605278;1.7889506;2.5638962;1.2092731;3.0372941;1.7618443;2.1110222;.68427986;-.99981958;-2.7155821;-.17497104;1.4267087;-2.7057791;-.3858811;-.45754579;1.0761553;-.80303794;-2.2188148;-.54968417;.079540133;-.872715;-2.6076891;-.84383243;-2.2432604;-.30177554;1.0103707;1.8920126;-1.5455426;1.7410784;-.23291101;1.709554;2.0685337;2.8015084;-.51312613;.91967624;.50866354;2.1861618;1.236294;1.2968029;-1.9804478;-.15998735;2.0918636;.73510903;.57129413;-2.5630622;1.050505;2.8353617;-.58849174;.98768693;-.31883922;.26011246;1.959946;-.75430435;.56813687;.1774018;.61457592;3.0144079;-1.3988905;-.54265732;-.04540053;1.9502438;-1.883118;3.2946379;1.694214;2.4629536;1.685496;.7355969;1.7430592;1.0887237;1.716921;-.48684403;1.2521091;4.0143266;2.1714146;4.9329681;2.1438229;1.7999476;1.662326;1.429581;2.7494533;.84034878;3.0043943;3.2401979;.58732921;.78232086;-.11272306;-1.3259505;2.4206305;.28699553;.76036865;1.7248268;4.4480925;-1.5208377;4.4725542;-.21589276;.28169468;2.2130442;-2.0227823;1.6064709;1.3648502;2.139919;1.6795028;.65953428;.29660445;2.0114689;1.0183753;53.786289
.60183352;2.2950339;-2.4471886;-.49506149;-.41908675;.84438711;.57791829;-.89672202;.4181993;.89304382;-.37149712;1.4779544;.39395586;.87510175;-.14876121;-1.0144101;.63807797;.28018019;.20346457;-.30766711;.035785187;1.8166246;.64776802;.22986846;-.019923789;-.97412658;.31961858;.25903323;1.3656584;-1.6897458;-.84559143;1.2071394;-1.0721765;1.4089307;-1.5754954;1.4780626;.096794315;.69549733;.23717555;1.7268175;-2.3157229;1.7596663;-1.1337215;-.042293269;-.037324939;.76320422;-.071773827;.27418894;.38076577;.98610979;.94805026;3.031261;1.5504237;.84692127;3.3367743;1.8014376;.77584046;2.4758215;1.3534179;-.62553191;3.8260701;2.3234699;.82148165;1.0259708;4.1238284;.84456682;-1.2923787;1.4105794;1.2576647;1.7903486;2.7408249;-1.4707896;1.8966415;1.0206066;.44172204;1.7691489;5.4819417;2.6056743;1.9285717;3.1848807;2.3742778;.21513486;5.7999048;1.0772516;1.9418401;.34608272;2.1313996;4.3167315;.42565021;3.7051656;1.3717498;3.5468466;.69766855;1.5413431;2.7502809;4.5317836;5.790277;2.8799114;2.4563453;2.0067642;2.0383344;.82350945;-2.846472;-.86436421;.89619368;-.61454844;-.30246216;-.79077166;.20900537;-.097827494;-.86044353;.16941583;.54017466;.78669399;-.34306347;-.52130324;-.3806549;-.22487238;.15217833;-1.2913888;-.23676187;.90508008;-.0002501464;.70803356;1.6364168;-1.5229745;-.95952392;1.738757;1.0346154;-1.3201342;1.5981821;1.7082095;-.062876418;1.6351204;-.20466234;.7773788;-2.0373435;-.67547446;.68157762;1.4123119;-2.3284109;-.32378051;-.95802796;-1.1944087;-.19224036;1.1077157;.030773342;-.64662963;-.94991934;1.6433817;.38078901;1.6183372;2.2183566;-.38756254;1.8495162;-.19559266;.35581112;2.2203133;.77273399;.95826364;3.0175889;1.2759218;-.12362948;.0265551;1.6255672;1.3035181;-1.0924902;2.6611304;-.3721664;.80620652;1.7807525;-1.9710175;-.5486632;.18500733;.40529287;2.3835924;3.3241067;1.1738799;2.2494369;1.9591168;1.8204842;-.76591343;2.1241832;1.0425731;1.3406448;-.068155311;1.4113228;2.208782;.32270601;1.6446394;1.3054212;2.3758986;-.014146879;2.2880781;1.3173925;4.6444077;4.0074334;1.9598808;3.3208768;-.17751795;62.389141
-1.0853239;.87711477;.18810353;1.5579118;-1.7460698;.34691912;-1.3379048;.26082623;-.05991023;-.45400468;.18722986;1.4313922;1.0593884;-.79210931;.59132797;.51264215;.31369206;-1.559142;.49307078;-.60988033;1.2167072;-1.185876;.67119032;-.16223715;.55752832;-.095696256;.72271007;.85074973;-.3177495;-1.4229187;1.3969095;.99848717;-.64573157;2.2239459;-.24329215;1.8015198;-.30547953;-.32040468;-1.1908314;.45094171;-.41505879;.74372983;-.35011882;.12884983;.41083747;-.49452057;-1.4948218;-.85640812;.027391041;.4734686;3.3823531;.64047694;3.2064364;-2.3281486;1.2828422;1.2527802;2.3505223;-.72411209;3.6609037;-1.1258292;3.8474905;1.9196067;1.7529476;-1.1313516;.77071083;-.42706302;-.18253604;2.6729512;6.0501966;4.8440633;-.44161701;-1.6352154;4.3968096;3.7343464;2.7263873;1.3761244;6.0890331;4.1860771;2.9464622;3.6938462;-.026842888;1.9065859;.95096821;5.1898804;.59722632;2.2353776;-2.2287445;3.2387903;1.2129189;3.3024001;2.6387308;.95193577;3.5506647;1.7229673;-.44272172;3.1494074;.89012498;2.3904519;.0018164252;4.9232578;-.93517363;-.45181495;-1.0153413;-.083015352;-1.4899607;.3989172;-1.6444225;.65801579;.11286284;-.61465091;-1.3562407;-1.5201523;.66055244;.60690916;.19737265;.13940711;-1.076636;-2.0289013;2.3446147;-1.4981462;.98214591;-1.7133917;-.55271089;-.83882207;-.38438365;.23032333;.90247232;-.2306738;-.7150321;.28308317;1.7348654;-.71920919;-.73320997;1.1541024;-.10539667;.75031257;1.1898305;.1142785;-1.542053;-.5314737;1.1561942;.71042168;-.34190917;-.67070448;-.25741547;1.0437287;-2.8975167;-.99265355;2.67222;1.8300457;2.1199005;2.4186206;3.7683814;-.60627156;.64262915;.975335;.069204748;-1.7611817;2.9061577;.58954185;2.9534783;1.6273276;.601861;-1.3422304;.11303126;-.87362283;.067429215;2.3506098;3.8133295;3.2350152;-.69346857;.16739048;2.0828414;1.6955675;5.4302907;1.2600206;4.4520073;2.9965949;3.0304506;4.6499033;-1.0821198;1.4122766;1.2483318;4.5047083;-.18644707;2.1316192;-2.5462661;2.8067455;2.5380299;2.0854673;1.362442;-.098250613;.91374028;1.0287626;.078031249;4.7125711;1.6919832;2.8530538;-1.2201563;2.5620279;45.155205
